Price,Close,High,Low,Open,Volume
Ticker,FDX,FDX,FDX,FDX,FDX
Date,,,,,
2000-01-03,34.379756927490234,34.93023338484452,32.82841418403726,33.92936709874582,1734000
2000-01-04,33.22874450683594,34.579913334674146,32.828398187476466,34.02943714555487,1571900
2000-01-05,33.9793815612793,34.62994409485313,33.12864594045198,33.52899211495895,2239400
2000-01-06,37.83271026611328,37.882753533661045,33.979378664935076,34.02942193248285,4630500
2000-01-07,38.03288650512695,38.03288650512695,35.43063637582879,37.83271341825786,3532800
2000-01-10,37.232200622558594,37.982849828658566,36.631681257678615,37.982849828658566,1437300
2000-01-11,36.53160095214844,37.282250286781625,36.43151437419734,36.78181739702617,1055100
2000-01-12,36.23134231567383,36.381472187147615,35.33056308683111,35.931082572726254,1050900
2000-01-13,37.63253402709961,38.33313971377434,36.631668760421434,37.332274447096154,1900200
2000-01-14,37.282257080078125,38.38320963814755,36.58165090676122,37.78269006101877,1291100
2000-01-18,35.380615234375,37.13213084003713,34.529879083053395,36.83187102192362,2412200
2000-01-19,35.43063735961914,36.73176246039611,35.08033444787149,35.180420994085104,1876500
2000-01-20,34.02942657470703,34.93020551344928,33.478950556586774,34.32968622095445,2111300
2000-01-21,33.42892074584961,33.87931039661704,32.82840121149303,33.87931039661704,2363300
2000-01-24,32.828392028808594,33.42891139518924,32.22787266242795,33.37886811465752,1742000
2000-01-25,32.22787094116211,33.078606664764216,32.22787094116211,32.72830371975159,1686500
2000-01-26,33.92935562133789,34.12952881084431,32.07775361840352,32.27792680790994,2031900
2000-01-27,32.62821578979492,33.8792976835754,32.12778303228273,33.128648547307115,1519900
2000-01-28,30.976795196533203,32.22787739348527,30.626492181386624,32.077747529851024,1970600
2000-01-31,31.677383422851562,31.677383422851562,30.4763451888098,30.77660474732024,1489600
2000-02-01,31.17695426940918,31.577300391648784,30.37626202492997,31.277040799969082,1677800
2000-02-02,30.876699447631836,31.327088904728573,30.4263099905351,31.227002358707075,1539000
2000-02-03,31.62735939025879,32.17783558217785,30.626493586769588,31.176969778688647,1491500
2000-02-04,31.377145767211914,32.177838482164695,31.17697258847372,31.727448830003755,911100
2000-02-07,31.377145767211914,31.977665303426498,31.026842704420076,31.427189061896463,1038600
2000-02-08,31.77748680114746,31.97765994635154,31.377140510739306,31.377140510739306,1054400
2000-02-09,31.27704620361328,31.62734912109375,30.92674328613281,31.2270029296875,1242900
2000-02-10,30.976795196533203,31.227011635923613,30.126059302605796,31.126925060167448,1463200
2000-02-11,29.725709915161133,30.97679198229754,29.575580067104763,30.97679198229754,1496000
2000-02-14,29.075138092041016,30.27617649859693,28.82492175734187,29.275311159800335,1834400
2000-02-15,28.774887084960938,29.27531990382982,28.074281138544496,29.225276621942935,2040700
2000-02-16,29.175235748291016,30.07601489660875,28.324499885990935,28.824932746167455,1787800
2000-02-17,28.524660110473633,29.92587148432146,28.3244870570668,28.87496295393559,1452200
2000-02-18,29.475492477416992,29.97592528688078,28.324497015650284,29.075146229845963,1602000
2000-02-22,28.824932098388672,29.625624656677246,28.574715673923492,28.574715673923492,1669000
2000-02-23,28.324506759643555,28.97506963574844,28.124333566995897,28.874983039424613,945600
2000-02-24,27.32364273071289,28.62476857503255,27.223556127303684,28.124335557986527,1451700
