Price,Close,High,Low,Open,Volume
Ticker,GD,GD,GD,GD,GD
Date,,,,,
2000-01-03,14.27092170715332,15.16171809396926,14.252742189055034,15.16171809396926,1925600
2000-01-04,14.870851516723633,15.070826292620893,14.652697215744801,14.834492466560494,2649600
2000-01-05,15.888906478881836,16.397933231065693,15.089007296878632,15.12536635060605,3474800
2000-01-06,15.943456649780273,16.16161113073508,15.707122628745903,15.888918029541573,2897000
2000-01-07,16.361572265625,16.743342285156253,16.052520345052084,16.070699869791667,2273400
2000-01-10,16.21614646911621,16.652455342724718,16.070710177913373,16.470659978721173,2437600
2000-01-11,15.997987747192383,16.161603530970485,15.888910558006978,16.143423999439584,798400
2000-01-12,15.483816146850586,15.940296575708208,15.410779278233365,15.885518924245293,2704800
2000-01-13,15.483816146850586,15.885518924245293,15.228187106690315,15.775963621319464,1233000
2000-01-14,15.593362808227539,15.885510120793864,15.209919460484238,15.62988122229833,1270200
2000-01-18,15.136884689331055,15.538587298698104,15.045588641747635,15.082107060781004,1846000
2000-01-19,14.826478958129883,15.082107905683847,14.643886852734195,14.972552642446434,1348800
2000-01-20,14.41108226776123,14.771701684661178,14.223925355192902,14.753442473678902,1827200
2000-01-21,14.424768447875977,14.534323651277566,14.388250046742113,14.497805250143703,1740400
2000-01-24,13.566593170166016,14.607368150918996,13.36574185809088,14.497812889787102,1681600
2000-01-25,13.749177932739258,13.840473934948683,13.25617952080837,13.56658592832041,2450000
2000-01-26,13.712663650512695,13.96829253347831,13.347479531990386,13.822218886069386,2838600
2000-01-27,13.730924606323242,14.315219270422103,13.676146981563972,14.296960062169013,2105400
2000-01-28,13.803966522216797,14.023077101934526,13.621374372452026,13.803966522216797,2294600
2000-01-31,13.767439842224121,13.822217454328463,13.438774169598082,13.767439842224123,808800
2000-02-01,14.11435604095459,14.15087442657155,13.566580256700208,13.803949763210442,1133600
2000-02-02,13.876995086669922,14.443030412573565,13.822217474485699,14.351734392266525,1519800
2000-02-03,13.511821746826172,14.132635178437106,13.40226643536542,14.09611674128352,1770400
2000-02-04,13.310965538024902,13.803964261655453,13.292706326038585,13.621372141792286,2248000
2000-02-07,13.000556945800781,13.47529638483283,12.343225414833325,13.457037175639291,5385800
2000-02-08,12.562333106994629,13.037072439526403,12.471037081507749,12.890998798747395,4143400
2000-02-09,12.197153091430664,12.416263626007261,11.959783345639348,12.416263626007261,3313800
2000-02-10,12.32496452331543,12.635371037235966,12.178890869705764,12.215409283108182,1207200
2000-02-11,12.105854034423828,12.324964514684892,12.105854034423828,12.30670530799647,1554000
2000-02-14,12.142374038696289,12.28844771134226,11.978041156969573,12.270188502261513,1143000
2000-02-15,12.069337844848633,12.270189155428564,11.941523374479585,12.142374685059517,2330000
2000-02-16,12.142374038696289,12.361484547665246,12.051077993292559,12.270188502261513,1300200
2000-02-17,12.598849296569824,12.671886104086171,12.105850845834484,12.160628451471743,2013000
2000-02-18,12.233665466308594,12.653627116644559,12.105851050988951,12.63536791445604,1899800
2000-02-22,12.562333106994629,12.708406747773635,12.233667415241863,12.270185825436613,1008000
2000-02-23,12.598849296569824,12.708404507844344,12.434516479658043,12.635367700327997,1118400
2000-02-24,12.343228340148926,12.58059811592102,12.142376991418692,12.562338902400091,2636400
2000-02-25,12.544079780578613,12.69015348981388,12.306710003071302,12.32496921672571,991600
2000-02-28,12.580591201782227,12.690146422697602,12.379739963437371,12.617109608754017,735400
2000-02-29,12.63537311553955,12.836224422289458,12.489299437903256,12.562336276721403,1157800
2000-03-01,12.379746437072754,12.635375419549183,12.324968797970662,12.635375419549183,1504800
2000-03-02,12.014558792114258,12.36148374203853,11.923262752660502,12.34322453414778,1727200
