Price,Close,High,Low,Open,Volume
Ticker,WMT,WMT,WMT,WMT,WMT
Date,,,,,
2000-01-03,14.210658073425293,14.67592835248747,13.931496392807325,14.542995030225427,25109700
2000-01-04,13.678925514221191,13.997967508721977,13.652337869980377,13.931499615168564,20235300
2000-01-05,13.399764060974121,13.692218417605806,13.22695045488685,13.585872706520085,21056100
2000-01-06,13.545989036560059,13.732095201024933,13.333292799890648,13.399760678111925,19633500
2000-01-07,14.569567680358887,14.662623116448163,13.718790769579298,13.718790769579298,23930700
2000-01-10,14.303705215454102,14.35687802640905,13.958075859008797,14.303705215454102,20142900
2000-01-11,14.091009140014648,14.410050874762868,13.958075895234645,14.263825035733445,14829900
2000-01-12,13.8384428024292,14.197364950042637,13.8384428024292,14.077724234171491,12255000
2000-01-13,13.851737022399902,14.064433275975924,13.825151816275561,14.037845635754703,15063000
2000-01-14,13.71880054473877,14.02454981785711,13.612452442328843,13.612452442328843,18936600
2000-01-18,13.944782257080078,14.130888299021148,13.413044449575379,13.439632070179139,19326600
2000-01-19,13.625753402709961,13.997968271888205,13.612458362816088,13.878327517427621,14459700
2000-01-20,13.479525566101074,13.718807085025944,13.293416906682568,13.705514478673724,17214300
2000-01-21,13.280108451843262,13.59915009633199,13.20034804072108,13.59915009633199,20857500
2000-01-24,12.62874984741211,13.492820527146486,12.229947246273811,13.492820527146486,23399700
2000-01-25,13.000954627990723,13.01424722626546,12.655325165983507,12.721793025549204,19211400
2000-01-26,13.173772811889648,13.200360451960124,12.761677778330029,13.000959236673717,13615200
2000-01-27,12.575567245483398,13.080717725094411,12.309700621769386,13.04083748812766,21969900
2000-01-28,11.7247896194458,12.522394355462522,11.379160089139727,12.522394355462522,42088200
2000-01-31,11.645029067993164,11.804550014130056,11.51209575757791,11.60514883145894,23918100
2000-02-01,12.482514381408691,12.655327933151074,11.684909628603025,11.698202229784274,25077000
2000-02-02,12.416044235229492,12.788261341155783,12.322991175795964,12.522392327507873,18103800
2000-02-03,12.416044235229492,12.50909972875911,11.964069102714529,12.416044235229492,20997000
2000-02-04,11.977360725402832,12.32299017156943,11.91089530297933,12.32299017156943,19649100
2000-02-07,11.857718467712402,12.04382698076715,11.618437136968684,12.04382698076715,18131100
2000-02-08,12.655326843261719,12.695207077467478,12.09700356438111,12.190059066925429,25728300
2000-02-09,12.296404838562012,12.78826268729001,12.19005916918543,12.76167505289769,24649800
2000-02-10,12.1235933303833,12.416047621285735,12.083713089164934,12.25652665641227,13774800
2000-02-11,11.9241943359375,12.22994372001958,11.831141233867825,12.216648681083052,14450100
2000-02-14,12.522392272949219,12.522392272949219,12.017241879447903,12.057122109616532,17410800
2000-02-15,12.336283683776855,12.336283683776855,11.698200002993637,12.11029733623018,29136300
2000-02-16,11.219637870788574,12.017242516439332,11.20634527139313,12.017242516439332,40757400
2000-02-17,10.289103507995605,11.379162758200515,10.209343015685562,11.25952201973545,74300100
2000-02-18,10.156170845031738,10.528386320176324,10.049823305622855,10.315692458407236,58183200
2000-02-22,10.235929489135742,10.488503541247594,9.943473369849604,10.475210938745953,37027800
2000-02-23,9.996644973754883,10.315687436669785,9.94347092567371,10.302392403339379,38623200
2000-02-24,10.182754516601562,10.182754516601562,9.238922565782454,9.996647133678339,58295700
2000-02-25,9.464911460876465,9.637726264913702,9.278804052946873,9.425031215102372,50725500
2000-02-28,9.823833465576172,9.983354445306903,9.478205081842415,9.478205081842415,53508300
2000-02-29,10.368860244750977,10.581554002508682,10.196046110179807,10.196046110179807,51591600
2000-03-01,10.422033309936523,10.634729506571464,10.1029920576044,10.608141873468039,30497400
2000-03-02,10.754371643066406,11.246227099652597,10.727784006406202,11.219639462992392,46628100
2000-03-03,11.193049430847168,11.33927528414332,10.953768106440188,11.08670136419001,32372400
2000-03-06,10.74107837677002,11.206348707423727,10.342275931665972,11.193056103952577,31480800
2000-03-07,10.116288185119629,10.554971452533682,10.023233882096559,10.554971452533682,29174100
2000-03-08,10.275808334350586,10.48850211595763,9.704190601530073,10.063112727171209,30056100
2000-03-09,10.40873908996582,10.515087171726668,9.97005659958412,10.422031687399983,23834700
2000-03-10,10.19604778289795,10.58155573847154,10.089700278048156,10.58155573847154,21016500
2000-03-13,10.142870903015137,10.19604494490149,9.757362446220935,9.83712290052649,23183700
2000-03-14,10.156170845031738,10.38215792103031,9.850422049558908,9.996649840180583,29955000
2000-03-15,10.967555046081543,11.060725204127028,9.916053078581664,10.102395222542015,44010000
2000-03-16,11.633055686950684,11.832707686367218,10.994169288817773,11.14058156744263,59148000
2000-03-17,11.872632026672363,11.979113851067503,11.526570362412826,11.619740435535478,37911900
2000-03-20,11.739541053771973,11.885953375899199,11.366858023181392,11.885953375899199,20307300
2000-03-21,12.058985710144043,12.058985710144043,11.606441804931217,11.806093886224993,23563800
2000-03-22,11.792778968811035,12.032361402289082,11.499956806946269,12.032361402289082,29890500
2000-03-23,11.499958038330078,11.619749267896017,11.393476132996309,11.579818858040705,21076500
2000-03-24,11.819402694702148,11.859333109211278,11.499959378629118,11.593129533430723,23858700
2000-03-27,11.8060941696167,11.819403496302694,11.553199902468018,11.646372500747745,17324700
2000-03-28,11.606444358825684,11.912575992731542,11.606444358825684,11.619753688120802,17392800
2000-03-29,12.511528968811035,12.644631974234786,11.806093276133257,11.819402601812005,40790100
2000-03-30,12.564767837524414,12.937450792833049,12.538146756017214,12.724489452250747,34712400
2000-03-31,12.032358169555664,12.631314092329307,11.819396876066554,12.618004773098077,27162000
2000-04-03,13.030614852905273,13.203648146368103,12.058976294947579,12.058976294947579,35807100
2000-04-04,12.777728080749512,13.483165964260296,12.245323556437688,13.13710168302059,41027400
2000-04-05,12.405046463012695,12.80435050756076,12.258634167625582,12.631317130150949,21198000
2000-04-06,13.017309188842773,13.043930265418629,12.511523356849395,12.591384149418982,21762600
2000-04-07,13.097169876098633,13.203651744387859,12.910827215881975,13.043930160532998,12039300
2000-04-10,13.536404609680176,13.56302568678532,12.990688370551899,13.097170241814448,16563000
2000-04-11,13.496480941772461,13.523102032150536,13.097176771897535,13.3899990174194,16066200
2000-04-12,13.296818733215332,13.829223075312633,13.216957960042867,13.509779982622776,21729900
2000-04-13,12.791032791137695,13.270197421446587,12.671241633560472,13.270197421446587,23653500
2000-04-14,11.712916374206543,12.551454763701239,11.712916374206543,12.351802766202502,28118100
2000-04-17,11.499958038330078,12.005744042216975,11.020793120066324,11.739540497461954,28981500
2000-04-18,11.473336219787598,11.992431514746738,11.3136145905694,11.499957303710179,22983600
2000-04-19,11.699609756469727,11.819400982645185,11.446717980263339,11.526578797713645,18765900
2000-04-20,12.285252571105957,12.338492286385067,11.739536350152783,11.739536350152783,18271200
2000-04-24,12.538151741027832,12.910834844510559,12.245329476659933,12.338499643240764,16901100
2000-04-25,12.71117877960205,12.937451898861351,12.258634978242084,12.365116876215632,18114900
2000-04-26,12.511528968811035,12.937454199280708,12.418358814741667,12.817662956694775,15606000
2000-04-27,12.285252571105957,12.444974154101232,12.032358439924806,12.27194081441772,16545000
2000-04-28,11.792778968811035,12.205394784573368,11.792778968811035,12.098912890641387,15037800
2000-05-01,12.338494300842285,12.524836990479525,11.965811358726151,12.00574176099425,15327000
2000-05-02,12.271939277648926,12.311869668397412,12.072287323906494,12.205390251173208,14464500
2000-05-03,11.380163192749023,11.606436255751095,11.233750924082031,11.553194101422354,31371900
2000-05-04,10.861074447631836,11.486651851977513,10.74128318534178,11.486651851977513,32300700
2000-05-05,10.92762279510498,11.260375392667529,10.68804033994184,10.68804033994184,25920000
2000-05-08,11.153899192810059,11.153899192810059,10.541633417799295,10.914316615132801,22878300
2000-05-09,11.286995887756348,11.68629995881897,11.180513989753436,11.57981806081606,26664600
2000-05-10,12.072295188903809,12.165467786123187,11.28699861734132,11.380168777401472,33735900
2000-05-11,11.92587661743164,12.152147189853952,11.712912924712757,12.125528556132183,18315900
2000-05-12,12.09891128540039,12.17877208596409,11.779468083145595,11.872638204750503,13113000
2000-05-15,12.138846397399902,12.205397902754493,11.819403071152538,11.97912473427622,12816900
2000-05-16,12.35180377960205,12.578076874384509,12.178772846626272,12.232012571274579,19136100
2000-05-17,12.005744934082031,12.08560575972524,11.806092869974009,12.072293997345382,13776900
2000-05-18,12.338494300842285,12.338494300842285,11.965811358726151,11.979120680429403,14663700
2000-05-19,12.1521577835083,12.511531586453712,11.95250567076085,11.95250567076085,19073100
2000-05-22,12.218705177307129,12.285256671486993,11.965813398877655,12.285256671486993,13884300
2000-05-23,12.178770065307617,12.43166174608107,12.098909277994125,12.25863085262111,12873000
2000-05-24,12.112226486206055,12.13884757836965,11.233757253560883,11.766164473876348,31024500
2000-05-25,11.712916374206543,12.07228996970427,11.513264376707804,11.88594973014423,13857600
2000-05-26,11.499958038330078,11.712919411838811,11.313615313285684,11.55319777241756,11989200
2000-05-30,11.36685848236084,11.526580135803103,11.22044615431909,11.300306981040222,13058100
2000-05-31,12.271939277648926,12.777725039515634,11.606434389945912,11.686295171442886,22976700
2000-06-01,12.138846397399902,12.285258734316335,11.97912473427622,12.165467486973572,14359200
2000-06-02,12.57807731628418,12.791038659517653,12.365115973050706,12.5381469121055,21264300
2000-06-05,12.631319046020508,12.724491628652764,12.51152781448662,12.631319046020508,13081200
2000-06-06,12.405046463012695,12.524837676377116,12.298564572080387,12.524837676377116,13320300
2000-06-07,12.325187683105469,12.57807947389808,12.298566596700345,12.298566596700345,10273800
2000-06-08,12.112226486206055,12.351809004200193,11.992435227208986,12.311878584534504,11979300
2000-06-09,11.499958038330078,12.351805969523816,11.486648714097909,12.232014739957878,21849300
2000-06-12,11.233752250671387,11.579816546042677,11.034100241256859,11.499955742276864,24267600
2000-06-13,11.712916374206543,11.712916374206543,10.994169183211087,11.087341740149279,23135100
2000-06-14,11.752362251281738,11.872284315070328,11.53916828448668,11.712388230018876,20060400
2000-06-15,11.832310676574707,11.978882905886929,11.685738447262485,11.739038770550954,17046900
2000-06-16,11.48586654663086,11.965554742636144,11.352620638791723,11.672412769461914,28709100
2000-06-19,11.592462539672852,11.72570842225787,11.259346613300371,11.445890360955422,18005100
2000-06-20,11.619120597839355,11.65909463379543,11.325976040947126,11.56582025668357,18191400
2000-06-21,11.499192237854004,11.632438138654537,11.37927019518746,11.632438138654537,12861900
2000-06-22,11.192720413208008,11.392590420586723,11.05947455489534,11.312642417635237,17003400
2000-06-23,11.459217071533203,11.605786815731749,11.272670877311466,11.44589077491882,18808800
2000-06-26,11.459217071533203,11.659087122549364,11.459217071533203,11.55248894873409,11774100
2000-06-27,12.1121244430542,12.245370323323874,11.459216457967019,11.539164474092788,19663200
2000-06-28,11.93557357788086,12.1920743152734,11.8722822020859,12.045502116789063,14472300
2000-06-29,11.539167404174805,11.805659232383068,11.419245349534954,11.792335372918789,15872700
2000-06-30,12.28533935546875,12.30865914394013,11.525833509895781,11.539159800399096,22866600
2000-07-03,12.125455856323242,12.232054090868207,11.965559724416469,12.205403922276629,7731900
2000-07-05,12.152101516723633,12.35197160745922,12.058829620987174,12.218725693575642,15419400
2000-07-06,12.258695602416992,12.458565626153032,12.112123438404021,12.351967466887269,17273400
2000-07-07,13.12480354309082,13.23140175215214,12.21872730544228,12.351973236903357,31540200
2000-07-10,13.058180809020996,13.417946992577303,12.93825874783556,13.084828529404039,24701100
2000-07-11,13.218077659606934,13.377973750489998,12.964907222494933,13.018207546003103,17692800
2000-07-12,13.004878997802734,13.258049391163585,12.924930966177266,13.231399234014996,17500800
2000-07-13,12.605141639709473,13.044855911325163,12.605141639709473,12.898286114000495,12907800
2000-07-14,12.685084342956543,12.991552549710157,12.658436630939578,12.751708502638584,12552300
2000-07-17,12.944917678833008,13.058179014265997,12.711736738517269,12.85830893976101,13832100
2000-07-18,12.805004119873047,13.031524271193506,12.7383824116995,12.991550270361625,10776300
2000-07-19,12.791682243347168,12.898280408648317,12.658436366585557,12.831656250357629,11209200
2000-07-20,12.791682243347168,12.96490212711924,12.698410373596017,12.778358387616937,14960400
2000-07-21,12.72506046295166,12.898282818913055,12.63178857577106,12.858308804432767,11733000
2000-07-24,12.245367050170898,12.618459318911173,12.192069200273362,12.578485321533227,15137400
2000-07-25,12.618462562561035,12.645110274450165,12.218722486026047,12.258696493679546,12366000
2000-07-26,12.525193214416504,12.818337679909622,12.40527114393862,12.40527114393862,21966300
2000-07-27,12.805004119873047,12.858304414195146,12.578486408371973,12.658434410035737,14234400
2000-07-28,12.511869430541992,12.778363735413926,12.205401101930308,12.751713572980496,15742800
