Price,Close,High,Low,Open,Volume
Ticker,DHR,DHR,DHR,DHR,DHR
Date,,,,,
2000-01-03,4.624375343322754,4.810842159315834,4.574650576840328,4.773548796117218,1663396
2000-01-04,4.4565534591674805,4.655451035916679,4.425475950921429,4.649236042258958,2735230
2000-01-05,4.506277084350586,4.59951072058848,4.413043730330132,4.500061527415888,3220264
2000-01-06,4.556003093719482,4.661667026667416,4.350889093188079,4.456553872788574,1444982
2000-01-07,4.593294620513916,4.624372403422025,4.549785724442564,4.574647668551625,1975841
2000-01-10,4.68652868270874,4.68652868270874,4.611941710156838,4.618157267684707,2924483
2000-01-11,4.56843376159668,4.698960496942948,4.5560032083797095,4.674098543856424,2106770
2000-01-12,4.444124221801758,4.556004596987111,4.406830857479178,4.549788754049067,1446173
2000-01-13,4.512495994567871,4.54978907933913,4.481417624308526,4.481417624308526,3434511
2000-01-14,4.512495994567871,4.524926552462234,4.406831172548374,4.500064590020606,1971080
2000-01-18,4.38818359375,4.462770307713249,4.363321073544692,4.462770307713249,2224606
2000-01-19,4.33845853805542,4.40061384250184,4.301165186057056,4.363320490503476,3265494
2000-01-20,4.24522590637207,4.338459302802376,4.207932547799948,4.332243743040356,1333693
2000-01-21,4.096053123474121,4.245226873981161,4.027682232725779,4.245226873981161,4996735
2000-01-24,3.779057502746582,4.077403954604114,3.7728419457866864,4.077403954604114,5063390
2000-01-25,4.009031295776367,4.027678243059213,3.8039182622733247,3.8039182622733247,4291503
2000-01-26,4.127128601074219,4.164421659790011,3.996601907807919,4.009032457017455,2604896
2000-01-27,4.133345127105713,4.232794073160714,4.009033944536963,4.015249785882942,4778916
2000-01-28,4.201716423034668,4.2203628175957855,4.108483039141421,4.133344992628755,4425408
2000-01-31,4.288736343383789,4.444125110241197,4.195502913938743,4.195502913938743,5118142
2000-02-01,4.301163673400879,4.3135945041444055,4.257654778037561,4.282516721742036,3687443
2000-02-02,4.294950485229492,4.375752764031411,4.270087963380556,4.288734925321652,2435283
2000-02-03,4.332244873046875,4.369537959128817,4.288735943364026,4.307382345296175,1046243
2000-02-04,4.301163673400879,4.369534512468671,4.276301165261562,4.3633189559881975,1264062
2000-02-07,4.288736343383789,4.357107242759153,4.214149599827752,4.301167467309796,2828071
2000-02-08,4.357107162475586,4.400616095414917,4.288736264360016,4.288736264360016,2866160
2000-02-09,4.33845853805542,4.381967448720178,4.319811579838718,4.36953604916987,3635666
2000-02-10,4.145776271820068,4.344674447416937,4.127130158750842,4.326027487695082,1553892
2000-02-11,4.083621978759766,4.207932902253896,4.033897214257482,4.176854818608371,2682859
2000-02-14,4.071191310882568,4.089837712887691,4.015251258214268,4.071191310882568,1916923
2000-02-15,4.096053123474121,4.127131493803017,4.040113637300863,4.052544195223045,3010182
2000-02-16,4.0649733543396,4.108482258556708,4.058757796594298,4.058757796594298,2584662
2000-02-17,4.071191310882568,4.133346642740814,4.064975749474979,4.071191310882568,1731836
2000-02-18,3.9655239582061768,4.089835107156365,3.9095845056135228,4.071188717031301,2985781
2000-02-22,3.9530937671661377,4.027680181100272,3.903369303065055,3.9655243187564273,2767963
2000-02-23,3.9095840454101562,3.971739330351387,3.8785059796133927,3.9406615467720556,3377379
2000-02-24,3.8349978923797607,3.9282312628044096,3.7293336881159833,3.909584870936971,3317270
2000-02-25,3.8225674629211426,3.8971538849336946,3.7666274347485884,3.810136345549464,1735407
2000-02-28,3.9033703804016113,3.9406634565528824,3.772843626110672,3.853645620358923,1528301
2000-02-29,4.05875825881958,4.096051327320971,3.903369579708334,3.903369579708334,4314713
2000-03-01,4.120914459228516,4.183069770831722,4.07118998417191,4.0774055435539855,3770166
2000-03-02,4.015252590179443,4.120917169160184,3.9841747728321666,4.114701605690728,2298998
2000-03-03,3.9779562950134277,4.064974119834389,3.9220159825538494,4.015249648508125,2656673
