Price,Close,High,Low,Open,Volume
Ticker,POOL,POOL,POOL,POOL,POOL
Date,,,,,
2000-01-03,3.785154342651367,3.834603678912239,3.7222180661125446,3.8301083794143738,332100
2000-01-04,3.713226079940796,3.785153636581121,3.70423582988353,3.7401985664195303,155419
2000-01-05,3.713226079940796,3.7401985664195303,3.70423582988353,3.70423582988353,162000
2000-01-06,3.542401075363159,3.731208855244365,3.4524919638389626,3.7132266162258007,214650
2000-01-07,3.5244176387786865,3.596344834105532,3.5199219937362662,3.5603810628114494,325013
2000-01-10,3.551391839981079,3.6143281229654045,3.5064377986141886,3.5064377986141886,87581
2000-01-11,3.506436824798584,3.5603817983617274,3.506436824798584,3.506436824798584,658125
2000-01-12,3.398548126220703,3.524420021812911,3.398548126220703,3.5154287256486123,116944
2000-01-13,3.2906570434570312,3.4794651917789743,3.2187298156216215,3.4794651917789743,258188
2000-01-14,3.488455057144165,3.488455057144165,3.254693242103947,3.254693242103947,65813
2000-01-18,3.4704742431640625,3.488455791467119,3.380565459864246,3.4614832953817785,47081
2000-01-19,3.398548126220703,3.4524931251140627,3.3895571773179585,3.4524931251140627,145800
2000-01-20,3.380565881729126,3.416529677346227,3.380565881729126,3.416529677346227,291600
2000-01-21,3.380565881729126,3.380565881729126,3.3086393322795877,3.322125234743669,409050
2000-01-24,3.5873539447784424,3.6952438712243203,3.3266186825760458,3.380563645798985,97200
2000-01-25,3.5693740844726562,3.623319073060958,3.5603827900259555,3.5783643371348934,102769
2000-01-26,3.7222180366516113,3.7401992345007518,3.650291161686351,3.659281760610922,294638
2000-01-27,3.794144868850708,3.973961690517735,3.740198850018641,3.740198850018641,189844
2000-01-28,3.740199089050293,3.794145111329985,3.7222178919004123,3.758181327984481,106313
2000-01-31,3.731208562850952,3.740198813502126,3.7042360745903786,3.7222176176769577,799875
2000-02-01,3.7042369842529297,3.740199731996176,3.6502916472228257,3.7132272371118717,978075
2000-02-02,3.740199089050293,3.758181327984481,3.686254108554908,3.7132265988026005,494100
2000-02-03,3.6952433586120605,3.7581796033232684,3.6862524169017052,3.7581796033232684,67331
2000-02-04,3.8480913639068604,3.8480913639068604,3.7222191223717296,3.7222191223717296,59738
2000-02-07,3.8121249675750732,3.884051460629755,3.803133678458975,3.8121249675750732,105806
2000-02-08,3.9559803009033203,4.0638706064507755,3.861575892880192,3.884053083276924,308813
2000-02-09,3.8660733699798584,4.018918475957434,3.848091817504703,3.9919452790907215,359944
2000-02-10,3.857081890106201,3.920018183275088,3.8480912887348264,3.920018183275088,199463
2000-02-11,3.8391010761260986,3.8570826295777767,3.839101076126098,3.848092026482743,191363
2000-02-14,3.8121249675750732,3.8390974458782394,3.8121249675750732,3.8301065040234232,36956
2000-02-15,3.75818133354187,3.955980405927458,3.722217897404621,3.8840531863915237,362981
