Price,Close,High,Low,Open,Volume
Ticker,BR,BR,BR,BR,BR
Date,,,,,
2007-03-22,13.83756160736084,13.940826727913118,12.391845980367215,12.391845980367215,2908400
2007-03-23,13.995901107788086,15.765181073886989,13.80313859253428,13.837561173697749,3550900
2007-03-26,14.229970932006836,14.285045754682116,13.871983928073838,13.995902607365057,859900
2007-03-27,14.009665489196777,14.340114280137431,13.975242919461225,14.285039481647322,470400
2007-03-28,13.699878692626953,13.975252881371109,13.56219225479873,13.975252881371109,324100
2007-03-29,13.56218433380127,13.858210593127202,13.424496663301857,13.699870691213738,1799300
2007-03-30,13.56218433380127,13.734293265382062,13.52087724479928,13.631026855964032,12230800
2007-04-02,13.43138313293457,13.562186307637367,12.956362044972826,13.562186307637367,9470300
2007-04-03,13.128466606140137,13.424494122525598,12.72917401296797,13.410725095464251,7892900
2007-04-04,13.018324851989746,13.190433854594673,12.942596470655582,13.094053233323908,4738000
2007-04-05,13.341889381408691,13.637917077696802,12.873753994606844,12.908175270092093,4602900
2007-04-09,13.121589660644531,13.47269217469129,13.011440006797013,13.47269217469129,3600900
2007-04-10,13.231738090515137,13.383194835360841,12.804908549610925,12.859983371440093,3130800
2007-04-11,13.156009674072266,13.810022951693009,13.045860041776411,13.25239027405934,3356100
2007-04-12,13.217966079711914,13.266156369035373,13.004550065441014,13.12158418797809,2666300
2007-04-13,13.479576110839844,13.803140540926174,13.14912716354903,13.803140540926174,2980900
2007-04-16,13.672340393066406,13.699877152300912,13.507115898396693,13.507115898396693,1455800
2007-04-17,14.057862281799316,14.168011929773096,13.286813432895476,13.390079876822352,1567200
2007-04-18,14.236857414245605,14.26439417284077,13.741182628657345,13.927060673252944,1958200
2007-04-19,14.553535461425781,14.7738347537971,13.892637584311819,13.906406618356867,1890100
2007-04-20,14.512231826782227,14.987253067156464,14.457156995513298,14.711878910811818,2671300
2007-04-23,14.250622749328613,14.525996829205742,14.133588601244936,14.37454010045793,1531800
2007-04-24,14.188664436340332,14.250623772898896,14.112936066527134,14.250623772898896,1752700
2007-04-25,13.947710990905762,14.229969594726871,13.920172925612372,14.188663809874013,1029600
2007-04-26,13.810027122497559,13.865101955278789,13.562191031525815,13.617265864307047,1193200
