Price,Close,High,Low,Open,Volume
Ticker,CTSH,CTSH,CTSH,CTSH,CTSH
Date,,,,,
2000-01-03,1.7731114625930786,2.050160128623247,1.5330029005287429,2.0363076953217387,3955200
2000-01-04,1.7130837440490723,1.8123593293821914,1.6461302063634689,1.7373248570421882,2971200
2000-01-05,1.8077428340911865,1.8077428340911865,1.4960626852539332,1.6553660791116194,2836800
2000-01-06,1.7153927087783813,1.810051120597607,1.7153927087783813,1.8008158855101728,1147200
2000-01-07,1.7361716032028198,1.7361716032028198,1.588412857495484,1.7015409378133208,1324800
2000-01-10,1.7696483135223389,1.969353846215348,1.7546415833741231,1.8285209352949783,2788800
2000-01-11,1.7511777877807617,1.8608429362248815,1.7315538629528315,1.7731111556636996,2064000
2000-01-12,1.6761442422866821,1.752333039678745,1.6288154527445848,1.7442521022031008,691200
2000-01-13,1.7361716032028198,1.7361716032028198,1.6692188707183817,1.6876885025604111,907200
2000-01-14,1.6853793859481812,1.8366018280763075,1.6622917191318094,1.810051264883067,1396800
2000-01-18,1.5029890537261963,1.7454061521099735,1.4775927915511342,1.6715268084522423,2304000
2000-01-19,1.6230428218841553,1.6761439416665778,1.4937537638594809,1.5029889985345237,1411200
2000-01-20,1.5687872171401978,1.736170647149747,1.546854699933857,1.66229131497904,2294400
2000-01-21,1.514532446861267,1.5814860163303899,1.4706665483774815,1.550318252339995,2030400
2000-01-24,1.6207339763641357,1.66229125780937,1.4914449381406478,1.4914449381406478,2832000
2000-01-25,1.6576744318008423,1.662291626713298,1.5861036832315603,1.6241972322298075,916800
2000-01-26,1.6807615756988525,1.879313677470281,1.6565204522524168,1.662291947005043,2577600
2000-01-27,1.6807615756988525,1.796199080120029,1.6807615756988525,1.7257826167109602,912000
2000-01-28,1.655366063117981,1.7454064492660077,1.6461308265315064,1.7454064492660077,297600
2000-01-31,1.3898601531982422,1.7177012685379116,1.3483028644432926,1.619579962768048,5491200
2000-02-01,1.6253515481948853,1.6622916443420142,1.4037126622826168,1.4660490216880684,3057600
2000-02-02,1.6992321014404297,1.7361713599489523,1.6345871308223672,1.6807616267007366,1252800
2000-02-03,1.7223187685012817,1.7546416735852841,1.6345869807418916,1.7061577387019577,1987200
2000-02-04,1.7869632244110107,1.8054328467109189,1.7200096810318133,1.8054328467109189,1099200
2000-02-07,2.006293296813965,2.013219087498028,1.784654467163355,1.784654467163355,5011200
2000-02-08,2.2833425998687744,2.3756924250320806,2.073247529696175,2.182912682863438,10214400
2000-02-09,2.2591001987457275,2.327208044309092,2.142509275001836,2.327208044309092,3787200
2000-02-10,2.285651206970215,2.302966535045628,2.1436639948782448,2.234858676097991,2452800
2000-02-11,2.4010872840881348,2.4334101803629906,2.1933008601145905,2.2868049622739663,9974400
2000-02-14,2.3849267959594727,2.491129051743564,2.2902683739108673,2.48882045409353,5020800
2000-02-15,2.357222318649292,2.4195586928202406,2.290268748423255,2.4195586928202406,1272000
2000-02-16,2.2902681827545166,2.364148374301118,2.2902681827545166,2.3410607087571496,1708800
2000-02-17,2.2694900035858154,2.354913184053955,2.2163888791096045,2.308738697567591,5707200
2000-02-18,2.1355838775634766,2.2694910491992797,2.1344295782808964,2.2694910491992797,2476800
2000-02-22,2.1251935958862305,2.1632879953562485,2.050159941310759,2.13327453352606,2496000
2000-02-23,2.10441517829895,2.1309657410656353,2.1021065807514603,2.1240391029378896,2913600
2000-02-24,2.0132203102111816,2.119422595748215,2.0132203102111816,2.1055701604818866,2630400
2000-02-25,2.0871005058288574,2.120576871737911,2.022455526796793,2.0316907653686713,2505600
2000-02-28,1.9935959577560425,2.1344288789439965,1.9935959577560425,2.10326111755502,2054400
2000-02-29,2.0155293941497803,2.054777249159278,1.9589645185493625,2.047274411719908,1440000
2000-03-01,1.9993668794631958,2.0316897759814756,1.957809594355519,2.0316897759814756,1761600
2000-03-02,2.186375379562378,2.2533289332757374,2.054776869593837,2.0778645351460967,9590400
2000-03-03,2.2360124588012695,2.3087383418043603,2.1979189149255127,2.1979189149255127,5625600
2000-03-06,2.334135055541992,2.3826181414925065,2.271798693050995,2.3687657104373177,6091200
2000-03-07,2.2625625133514404,2.408013401498324,2.2625625133514404,2.3641475290365466,1708800
2000-03-08,2.2654502391815186,2.2995036402525537,2.1263486683978856,2.2995036402525537,1910400
2000-03-09,2.424175977706909,2.4749685181159293,2.178295060025266,2.2348590957146373,2016000
2000-03-10,2.2694900035858154,2.4749678635008117,2.207153643618228,2.4495716000134706,2116800
2000-03-13,2.2163894176483154,2.40801489363007,2.1725235180049367,2.207154179912959,2121600
2000-03-14,2.068629503250122,2.345678135180287,2.0039853861233015,2.345678135180287,4036800
2000-03-15,1.863152265548706,2.0905626400493134,1.6634459056789412,2.0905626400493134,6057600
2000-03-16,1.8100513219833374,1.8931659105618786,1.7684940276940668,1.8250580522417976,5798400
2000-03-17,2.0778651237487793,2.1240396224480356,1.8008164405822753,1.8100516785163199,3758400
2000-03-20,2.0986437797546387,2.289114077382664,2.0501598471140148,2.0870999460075703,2536800
2000-03-21,2.2048451900482178,2.216389023794701,1.9855148853209812,2.0316902203069143,3088800
2000-03-22,2.2873826026916504,2.308738928371962,2.2163891006817735,2.251020603122598,1610400
2000-03-23,2.396469831466675,2.5765513794959625,2.3272076976092566,2.396469831466675,6228000
2000-03-24,2.4588067531585693,2.5857872208573944,2.3918532004302206,2.41032282530916,2445600
2000-03-27,2.539612054824829,2.6642839331696253,2.4380278431871276,2.562699721531924,1953600
2000-03-28,2.5811684131622314,2.6596657751602173,2.5119062836007675,2.618108497423339,2025600
2000-03-29,2.4380273818969727,2.6019479244349153,2.0870994799674505,2.5938669889708104,4636800
2000-03-30,2.20253586769104,2.401087037247841,2.1494347572203747,2.345677329884544,2155200
2000-03-31,2.3087382316589355,2.3387516840925517,2.1194214379444656,2.253328520863002,1495200
2000-04-03,1.9947503805160522,2.3087391481664983,1.9555016788740682,2.2567923123025366,1713600
2000-04-04,2.0801734924316406,2.1240393881806403,1.4775930957478398,1.9947502987911583,3427200
2000-04-05,1.9208704233169556,1.9578096700734222,1.8054329521188002,1.8331378099287314,1749600
2000-04-06,1.9924416542053223,2.1055697104536244,1.8793135979570204,1.9208708948738684,772800
2000-04-07,1.930105209350586,2.1055696267407615,1.8469906188213454,1.999367368124953,2160000
2000-04-10,1.6692180633544922,1.9277961660165905,1.6692180633544922,1.9220246730717343,2085600
2000-04-11,1.7361716032028198,1.8469910852260965,1.5745604222425744,1.6484397950962424,1663200
2000-04-12,1.6253515481948853,1.7454062265591148,1.55147220138588,1.7038489354505644,1620000
2000-04-13,1.5803312063217163,1.646130455513602,1.5468548551546208,1.6253513892487246,1852800
2000-04-14,1.288275957107544,1.5514721203875799,1.1428258685638124,1.5422368854616322,2630400
2000-04-17,1.3298335075378418,1.332142105351977,0.8957909084338098,0.8957909084338098,4077600
2000-04-18,1.4129477739334106,1.5145319725838908,1.1081943324967927,1.334450393553162,2443200
2000-04-19,1.5560894012451172,1.5560894012451172,1.4568137908653174,1.4660490263024806,3484800
2000-04-20,1.6576744318008423,1.6807612518483648,1.5560893798448674,1.5560893798448674,998400
2000-04-24,1.634587049484253,1.634587049484253,1.4175653232327392,1.6114993799512098,3235200
2000-04-25,1.6923052072525024,1.7731111969877773,1.616117258249586,1.616117258249586,1819200
2000-04-26,1.627660870552063,1.7430974999158273,1.5653245157657014,1.6899963798532351,1214400
2000-04-27,1.6207339763641357,1.66229125780937,1.4475790597515208,1.4729744716193955,1814400
2000-04-28,1.6946136951446533,1.6992317355779798,1.6599830420635777,1.6622916395376162,828000
2000-05-01,1.9583868980407715,2.0870997666361792,1.7246279837508076,1.7846548994942983,1490400
2000-05-02,2.006293296813965,2.087099261038256,1.9578093800853753,2.0224543205618155,2647200
2000-05-03,1.8585346937179565,2.0086028647577785,1.7783057342454136,2.0086028647577785,1694400
2000-05-04,2.0501599311828613,2.0871000315911825,1.8100513922421473,1.8516086881445026,1891200
2000-05-05,2.1078782081604004,2.174254724967919,1.967045293988585,2.0039853935445135,1864800
2000-05-08,2.197918653488159,2.2256235069124424,2.107877457116724,2.107877457116724,2160000
2000-05-09,2.2048451900482178,2.223315662236717,2.1517440621055837,2.216389023794701,1958400
2000-05-10,2.11018705368042,2.2071540866031483,2.1055698577506714,2.2071540866031483,1936800
2000-05-11,2.096334457397461,2.1748318550119077,1.9901330408733213,2.114804930651074,1766400
2000-05-12,2.09171724319458,2.1632880013300584,2.0363075148980347,2.0363075148980347,446400
2000-05-15,2.244093418121338,2.244093418121338,2.0755556788679788,2.1055691330521196,931200
2000-05-16,2.2625625133514404,2.327207446470604,2.23947570154705,2.327207446470604,2630400
2000-05-17,2.3225910663604736,2.364148356739775,2.184066765096136,2.2510203182881052,1737600
2000-05-18,2.327208995819092,2.3618405048091518,2.3018127249901488,2.306430766813459,655200
2000-05-19,2.244093418121338,2.36414808034304,2.244093418121338,2.354912846176713,3033600
2000-05-22,2.3410606384277344,2.40108755245645,1.9208705492562905,2.2325497973102735,1651200
2000-05-23,2.1240391731262207,2.373382935229593,2.110186741898256,2.345678072773663,1512000
2000-05-24,2.1425094604492188,2.2163888054698018,1.8746952494647968,2.1148046003808463,1634400
2000-05-25,2.0039851665496826,2.14020086990462,1.967045071178022,2.14020086990462,2640000
2000-05-26,1.9901328086853027,2.022454864880079,1.8862391565823922,2.0039852392666733,700800
2000-05-30,1.9254881143569946,2.022455141698714,1.8031248198925,2.017837946034711,1694400
2000-05-31,2.068629503250122,2.150589793986573,1.9000917264068262,1.923179394229449,892800
2000-06-01,2.0871005058288574,2.1425102462890435,1.9578105477647287,2.0270727233399612,2203200
2000-06-02,2.1251935958862305,2.216389125741361,2.087100041901566,2.1194221014901764,616800
2000-06-05,2.054776668548584,2.1632875023478535,2.0501594740839892,2.0501594740839892,1212000
2000-06-06,2.024763345718384,2.105569327034115,2.024763345718384,2.0640120376847575,770400
2000-06-07,1.980897068977356,2.0409239710574107,1.9578094087226965,2.0409239710574107,1180800
2000-06-08,1.9855149984359741,2.006294069460493,1.971662566248083,1.9808978028684647,902400
2000-06-09,1.9762810468673706,1.99244208043357,1.9393409376549497,1.9843611409076949,540000
2000-06-12,1.8585346937179565,1.9808979976576713,1.8239040325855453,1.9728170591345375,828000
2000-06-13,1.82852041721344,1.8654605054501492,1.7754193045872548,1.8008155624071756,1310400
2000-06-14,1.8054335117340088,1.8516088527199224,1.7915810785353197,1.8516088527199224,1528800
2000-06-15,1.6622916460037231,1.8308294080871141,1.6213115042243849,1.810051185254694,1269600
2000-06-16,1.7454063892364502,1.7546416255052983,1.6345869359515963,1.70384909425463,1723200
2000-06-19,1.6992321014404297,1.7569504326597492,1.6622919974464752,1.7454065973187989,1317600
2000-06-20,1.782346487045288,1.8100513503388143,1.620734502671276,1.6992318971647098,3158400
2000-06-21,1.7263593673706055,1.7546413760957056,1.6807611874171173,1.7015402546970986,712800
2000-06-22,1.537620186805725,1.7269370682108995,1.5330029905957632,1.6992321999801658,2320800
2000-06-23,1.5884126424789429,1.6276613446301849,1.5191504755901144,1.53300290896788,3988800
2000-06-26,1.5745596885681152,1.6715266901561923,1.5514720254092351,1.6715266901561923,3045600
2000-06-27,1.5029890537261963,1.569941759751994,1.4683575565369618,1.5560893299733434,4576800
2000-06-28,1.4406527280807495,1.505297683605092,1.4406527280807495,1.5029890861730144,5983200
2000-06-29,1.3990955352783203,1.4591224546334476,1.3783173114574274,1.4406528284053992,3960000
2000-06-30,1.2259405851364136,1.4037127478051008,1.2005443203308002,1.4037127478051008,9252000
2000-07-03,1.2467186450958252,1.2882759332656861,1.2143965916809976,1.2282490210709511,4286400
2000-07-05,1.195926308631897,1.2744237025754956,1.1820738770821635,1.2605712710257622,3206400
2000-07-06,1.3205983638763428,1.4591226973418836,1.142826173833427,1.1866920718499427,4927200
2000-07-07,1.4268006086349487,1.440653041728492,1.3205983397559782,1.3205983397559782,3000000
2000-07-10,1.4406527280807495,1.5514721687023456,1.4106392704932729,1.4175650627895056,2596800
2000-07-11,1.4406527280807495,1.4960624483915475,1.438344130648672,1.438344130648672,1994400
2000-07-12,1.401403784751892,1.4960621809417052,1.3667731384911534,1.463740131700338,2683200
2000-07-13,1.3852429389953613,1.4014039657027753,1.3575380802154542,1.3760077042403283,3520800
2000-07-14,1.6438223123550415,1.6438223123550415,1.3852432841516071,1.3990957169931233,6756000
2000-07-17,1.6161174774169922,1.662291972605334,1.5468553118917698,1.6576747767321254,1034400
2000-07-18,1.7315539121627808,1.8054332639199564,1.5930295991897583,1.634586893081665,3204000
2000-07-19,1.6045734882354736,1.8100513671519862,1.5884124587450221,1.7246281787843585,4790400
2000-07-20,1.6415135860443115,1.6807614381203537,1.588412456725113,1.6068820839070939,1826400
2000-07-21,1.629969835281372,1.689996760803869,1.6114993616703113,1.6253517941359168,1262400
2000-07-24,1.5878351926803589,1.6622916909470504,1.4083307422141207,1.6530564552800304,2371200
2000-07-25,1.7217414379119873,1.7361710178737786,1.3760078227227903,1.5422369897155541,2047200
2000-07-26,1.7500232458114624,1.773110909270984,1.5376196166334315,1.6553656856947914,3115200
2000-07-27,1.7315539121627808,1.7638759700280497,1.6530565196496316,1.7361711074334452,1668000
2000-07-28,1.537620186805725,1.7315542644208617,1.537620186805725,1.70846659240009,868800
2000-07-31,1.5191506147384644,1.6253520500386869,1.505298180091869,1.5330030493850597,2997600
2000-08-01,1.4591220617294312,1.5191498104059238,1.4498876738446365,1.5145317709784611,1932000
2000-08-02,1.5514720678329468,1.6161170191543792,1.4498878690294206,1.4498878690294206,854400
2000-08-03,1.629969835281372,1.6669090915327334,1.4775930781597117,1.4799016759897492,964800
2000-08-04,1.7038493156433105,1.7084665116350017,1.6253519108719134,1.6253519108719134,1903200
2000-08-07,1.5745596885681152,1.714238275160511,1.5514720254092351,1.714238275160511,460800
2000-08-08,1.514532446861267,1.6253519148141755,1.514532446861267,1.5895669548208904,456000
2000-08-09,1.4868271350860596,1.5422368524865984,1.4545050817641418,1.5330024632433017,736800
2000-08-10,1.5052975416183472,1.6138083745726135,1.4775926840762006,1.4775926840762006,664800
2000-08-11,1.5745596885681152,1.5884121173664119,1.4960623102160482,1.4960623102160482,364800
2000-08-14,1.5514720678329468,1.5884121608002195,1.5468548732689797,1.5607073024460598,249600
2000-08-15,1.4845186471939087,1.6063047736830196,1.4822100497129258,1.5630160344588362,722400
2000-08-16,1.6068819761276245,1.6068819761276245,1.500679724612602,1.5099149603268196,676800
2000-08-17,1.5832176208496094,1.6068824436673568,1.5491641060016055,1.5491641060016055,237600
2000-08-18,1.5814858675003052,1.6207345662875936,1.569942033094001,1.6045735363129132,208800
2000-08-21,1.5884126424789429,1.597647034407163,1.5283848675183345,1.597647034407163,523200
2000-08-22,1.629969835281372,1.6368956287714846,1.5884125378845555,1.5930297335446306,1041600
2000-08-23,1.5745596885681152,1.6438218325595988,1.5560892198469487,1.6345865981990158,1190400
2000-08-24,1.5907208919525146,1.6068819197716417,1.5653246287430647,1.5653246287430647,789600
2000-08-25,1.549163818359375,1.6161173819947794,1.4775930591233803,1.6161173819947794,996000
2000-08-28,1.5468552112579346,1.5930297034423002,1.5330027790540885,1.5399285724133296,1250400
2000-08-29,1.4960626363754272,1.5907210613813056,1.4960626363754272,1.5907210613813056,1399200
2000-08-30,1.5999563932418823,1.6022649911018196,1.4960627256615775,1.4960627256615775,753600
2000-08-31,1.5791770219802856,1.6507477694891637,1.5607073971188679,1.613808519766328,691200
2000-09-01,1.4175655841827393,1.5976472414284688,1.3552300486481441,1.5884128483036666,6734400
2000-09-05,1.3875516653060913,1.4175651241936498,1.3667734420321165,1.3806258727098566,2200800
2000-09-06,1.163604497909546,1.3806262535545102,1.163604497909546,1.366773819055587,6919200
2000-09-07,1.3067455291748047,1.3298331928230405,1.251335812807178,1.2605710473635072,9434400
2000-09-08,1.3205983638763428,1.348303230569451,1.2836591052758213,1.3436860346157442,2378400
2000-09-11,1.3690822124481201,1.3829346448751072,1.297511452489583,1.3275249151671589,1735200
2000-09-12,1.3621554374694824,1.4106393688651055,1.3621554374694824,1.3817802079811559,1720800
2000-09-13,1.3661965131759644,1.392169930574928,1.3113639309971317,1.3783174976611747,1869600
2000-09-14,1.3506124019622803,1.380625860586284,1.3298333333855001,1.3685048781640397,957600
2000-09-15,1.3898601531982422,1.4083306229683559,1.3205980052733264,1.362155294028276,950400
2000-09-18,1.3898601531982422,1.4037125827832253,1.3229074481084937,1.385242958498316,1790400
2000-09-19,1.4545050859451294,1.4683575153350832,1.3436856508255006,1.3598466775329143,2119200
2000-09-20,1.5006797313690186,1.5076063695571873,1.3921697272935039,1.4291089793461236,1274400
2000-09-21,1.5237675905227661,1.5514724558049982,1.4614320663804392,1.4833645915290616,2215200
2000-09-22,1.5260759592056274,1.5283845567182244,1.403712681670613,1.403712681670613,1334400
2000-09-25,1.5837942361831665,1.5884122765688906,1.521458723085681,1.521458723085681,1987200
2000-09-26,1.47182035446167,1.505297550727351,1.417564937656221,1.498370913557322,921600
2000-09-27,1.3944785594940186,1.5006799838711986,1.3690822910064018,1.4799017567811468,957600
2000-09-28,1.449887990951538,1.449887990951538,1.2744235914585398,1.4014040620121206,1644000
2000-09-29,1.4406527280807495,1.477592823449693,1.376007772556407,1.3806258129057962,1922400
2000-10-02,1.4383443593978882,1.4775930584408838,1.4175652882340917,1.4337271637994307,2244000
2000-10-03,1.3529210090637207,1.4452699831021165,1.3413771759376039,1.4406527880457776,1003200
2000-10-04,1.3298335075378418,1.3552297744640782,1.3205982707959265,1.3483031355362982,2145600
2000-10-05,1.3275245428085327,1.3921694911639417,1.3229073484564107,1.3286788413965631,981600
2000-10-06,1.2952027320861816,1.3552296517603013,1.265188426763824,1.3205981512277185,3333600
2000-10-09,1.2513359785079956,1.2975113119189645,1.2374835475817623,1.2975113119189645,4737600
2000-10-10,1.2744238376617432,1.2905848686019137,1.232866538607556,1.2467189716256184,1792800
2000-10-11,1.3113633394241333,1.3252157660888775,1.2467183998269846,1.2467183998269846,1291200
2000-10-12,1.2605712413787842,1.3205981615207678,1.253645448509465,1.3090551734052358,1413600
2000-10-13,1.2975112199783325,1.3182894421527112,1.2467186950194997,1.2467186950194997,3489600
2000-10-16,1.2952027320861816,1.3298333871334669,1.265188426763824,1.2928932889957714,2697600
2000-10-17,1.3506124019622803,1.4037126811896068,1.3113637078057894,1.3506124019622803,6511200
2000-10-18,1.366773247718811,1.3760076365342764,1.3252159615937642,1.3252159615937642,1284000
2000-10-19,1.4452698230743408,1.4729746813152877,1.3713904829268742,1.3806257175022485,2472000
2000-10-20,1.441230058670044,1.4822102046982797,1.4129480456002292,1.4198746842527046,705600
2000-10-23,1.4291090965270996,1.440652930797071,1.292893374015074,1.440652930797071,3372000
2000-10-24,1.4221832752227783,1.433727109265202,1.3939012622872422,1.3944784117150966,1068000
2000-10-25,1.4683579206466675,1.4960627870739631,1.3990957545784284,1.3990957545784284,967200
2000-10-26,1.4729750156402588,1.4775930567187026,1.3529211663373382,1.4729750156402588,1651200
2000-10-27,1.4637404680252075,1.514532150577077,1.4498880372410108,1.4660490655750273,972000
2000-10-30,1.4221832752227783,1.4550824835811493,1.3760079390530844,1.454505334153295,679200
2000-10-31,1.514532446861267,1.514532446861267,1.4221834538908054,1.4221834538908054,2047200
2000-11-01,1.4545050859451294,1.4868271393599573,1.4291088244826824,1.4868271393599573,931200
2000-11-02,1.475284457206726,1.475284457206726,1.4435387010851382,1.4498881905036023,660000
2000-11-03,1.549163818359375,1.5699420440474003,1.4498881945491005,1.5047207742475863,1327200
2000-11-06,1.5330026149749756,1.5699418665746698,1.4960625178900075,1.5699418665746698,1262400
2000-11-07,1.6530563831329346,1.6622916183968857,1.4960624565571972,1.5006796514465535,1507200
2000-11-08,1.5514720678329468,1.657674306685619,1.5514720678329468,1.6553657094036354,1317600
2000-11-09,1.5699422359466553,1.6068823417227966,1.5422373679859174,1.5537812038838037,2829600
2000-11-10,1.5122236013412476,1.5837943550986628,1.479901543640558,1.5514722973979733,1308000
2000-11-13,1.4221832752227783,1.477593002238142,1.3852431753840904,1.4683577659071358,1929600
2000-11-14,1.5722512006759644,1.5768683954347351,1.4314174601960903,1.4314174601960903,7111200
2000-11-15,1.5837942361831665,1.6392039569299273,1.551472180909303,1.5791770412826835,6679200
2000-11-16,1.4868271350860596,1.5699417111868676,1.477592745842763,1.5699417111868676,1485600
2000-11-17,1.4822102785110474,1.5099151435299456,1.4729750416762872,1.5099151435299456,1864800
2000-11-20,1.4637404680252075,1.482210093909044,1.4221831756726173,1.472974858224487,912000
2000-11-21,1.4729750156402588,1.500679880169451,1.4406529555179906,1.4406529555179906,1795200
2000-11-22,1.4475793838500977,1.4683576064822237,1.440652745982559,1.4683576064822237,2265600
2000-11-24,1.4360356330871582,1.4654719433637937,1.4360356330871582,1.4498880641282392,1939200
2000-11-27,1.4198747873306274,1.4822103123015429,1.4175653439552511,1.4545054466510468,1444800
2000-11-28,1.3898601531982422,1.4268002472532653,1.3806257637983894,1.4175650123682084,5448000
2000-11-29,1.366773247718811,1.4037124939509744,1.3483027791175786,1.3760076365342764,5013600
2000-11-30,1.366773247718811,1.3806256764271598,1.3252159615937642,1.343685584709846,3712800
2000-12-01,1.4268006086349487,1.4683579079155782,1.366773680391401,1.371390876260776,751200
2000-12-04,1.4314175844192505,1.4452700153829376,1.417565153455563,1.424491791680051,540000
2000-12-05,1.6392043828964233,1.6392043828964233,1.431417876100308,1.431417876100308,1891200
2000-12-06,1.5468552112579346,1.6253517634228198,1.5468552112579346,1.6068821356461462,1084800
2000-12-07,1.4545050859451294,1.6022646145996988,1.4498878913102091,1.5330024676499308,1956000
2000-12-08,1.4845186471939087,1.4983710775650574,1.4596995333028395,1.4914452851221092,2469600
2000-12-11,1.4954853057861328,1.5099148852870061,1.4614318025387578,1.4960624551467583,921600
2000-12-12,1.4591220617294312,1.5099145770360638,1.4545048677870338,1.5099145770360638,516000
2000-12-13,1.401403784751892,1.4775925593016501,1.3621550989673274,1.4775925593016501,3600000
2000-12-14,1.4037123918533325,1.4175648195541388,1.3667731483079089,1.4014037948173796,1094400
2000-12-15,1.3690822124481201,1.403712870772899,1.3529211821975313,1.403712870772899,2102400
2000-12-18,1.3621554374694824,1.3852431043707596,1.3604239892746806,1.3852431043707596,3328800
2000-12-19,1.3506124019622803,1.371390625053797,1.348302958965211,1.352920999474086,307200
2000-12-20,1.2605712413787842,1.3344505927447106,1.2374835741771117,1.3344505927447106,1855200
2000-12-21,1.2559540271759033,1.2651884175289503,1.2190139293078412,1.2513359865140883,2510400
2000-12-22,1.2784637212753296,1.2784637212753296,1.2351749792902746,1.2536454512866517,2112000
2000-12-26,1.2143969535827637,1.2698066876552025,1.2051617160755426,1.2674980896497583,5347200
2000-12-27,1.1405166387557983,1.216705438784474,1.0666372820038972,1.216705438784474,4644000
2000-12-28,1.279040813446045,1.2836588539811375,1.1289735194740687,1.1405165070986296,2260800
2000-12-29,1.3413769006729126,1.3667731592417356,1.1820735580967117,1.3113634479952476,6784800
2001-01-02,1.2236310243606567,1.3483028932931274,1.200544204881829,1.3471485945934472,1521600
2001-01-03,1.449887990951538,1.449887990951538,1.2097786347010666,1.2236310650430073,1692000
2001-01-04,1.4660491943359375,1.477593028584192,1.417565259590339,1.417565259590339,1744800
2001-01-05,1.2836588621139526,1.4672033578158348,1.1636041806904787,1.4672033578158348,2925600
2001-01-08,1.2328664064407349,1.3044371617805646,1.2236311702569325,1.297511368756705,717600
2001-01-09,1.322907567024231,1.3298333596966778,1.2559540104308446,1.2559540104308446,684000
2001-01-10,1.3159810304641724,1.3298334623637953,1.2882761666649267,1.3298334623637953,1236000
2001-01-11,1.4221832752227783,1.4221832752227783,1.3205982120377207,1.3205982120377207,576000
2001-01-12,1.4729750156402588,1.4868274479048549,1.4014042565207405,1.4129480909887984,1336800
2001-01-16,1.6415135860443115,1.6622918109383729,1.4545053345710763,1.4822101980867157,3192000
2001-01-17,1.6992321014404297,1.7177017306946911,1.636895728793471,1.6576748015042677,2445600
2001-01-18,1.7500232458114624,1.784654741000745,1.6622914774415476,1.6992315698797487,921600
2001-01-19,1.8060102462768555,1.8100512431723506,1.7269366582126804,1.7546415198659038,1116000
2001-01-22,1.7569502592086792,1.8100513892434984,1.6253517329932272,1.8100513892434984,1586400
2001-01-23,1.8400648832321167,1.985514998464375,1.708466354702585,1.736171219078764,2932800
2001-01-24,1.856225609779358,1.856225609779358,1.7454061703895454,1.856225609779358,2616000
2001-01-25,1.8516086339950562,1.8516086339950562,1.75464161305865,1.8469905931507251,895200
2001-01-26,1.7454063892364502,1.8746954695736697,1.7361711529676023,1.8008161158788774,1024800
2001-01-29,1.8008158206939697,1.828520679473877,1.6443990520989247,1.7754195592315227,1159200
2001-01-30,1.8516086339950562,1.8516086339950562,1.7800378785038342,1.7869636715423438,595200
2001-01-31,1.8192850351333618,1.8539165235540676,1.8146678415379351,1.8377555004850723,705600
2001-02-01,1.833138346672058,1.8446821817204273,1.7575275376076247,1.7985076870123602,436800
2001-02-02,1.7361716032028198,1.837756692047857,1.6784532638966214,1.8302527964192932,1044000
2001-02-05,1.7177016735076904,1.7454065392094273,1.6876882099117092,1.7430979413151833,823200
2001-02-06,1.7684941291809082,1.8285210536594554,1.7384806669416346,1.759258892535991,3360000
2001-02-07,1.7015398740768433,1.7869630304856294,1.6853788506326164,1.7869630304856294,1341600
2001-02-08,1.6853793859481812,1.7407891099192414,1.6853793859481812,1.7246280813418973,679200
2001-02-09,1.6599830389022827,1.7223185525236058,1.6576744414326408,1.7038489272812227,1315200
2001-02-12,1.629969835281372,1.6599832980426206,1.5768687032489876,1.6507480612370902,1567200
2001-02-13,1.5699422359466553,1.6807617077896069,1.5514726058013208,1.629970013518569,751200
2001-02-14,1.4868271350860596,1.5837941405370024,1.4868271350860596,1.5676331138760435,950400
2001-02-15,1.5445466041564941,1.5445466041564941,1.489136875675281,1.4960626689927532,1185600
2001-02-16,1.5191506147384644,1.5514726804186825,1.496062941832301,1.5191506147384644,818400
2001-02-20,1.6253515481948853,1.6253515481948853,1.4775928545768744,1.5306939785742306,1408800
2001-02-21,1.5988008975982666,1.6438219279182837,1.5468549207051165,1.5468549207051165,1476000
2001-02-22,1.514532446861267,1.5884126558201679,1.4706665483774815,1.5884126558201679,1634400
2001-02-23,1.5330026149749756,1.5330026149749756,1.4198745716660237,1.5237673793324151,1956000
2001-02-26,1.5514720678329468,1.5745597316231397,1.5283844040427539,1.537619638655867,816000
2001-02-27,1.537620186805725,1.583794685361788,1.5330029905957632,1.551472620921092,751200
2001-02-28,1.5514720678329468,1.5514720678329468,1.51915001491482,1.5387739372968585,1524000
2001-03-01,1.560707449913025,1.569941839913491,1.5099149229694258,1.5422369789415749,2328000
2001-03-02,1.5283846855163574,1.5422371172445581,1.523767490102069,1.533002726415981,1730400
2001-03-05,1.4729750156402588,1.533002785777087,1.4475795943929726,1.5318484868788178,1296000
2001-03-06,1.514532446861267,1.514532446861267,1.4775931878672595,1.4822103838701497,288000
2001-03-07,1.4960626363754272,1.528384695456326,1.4960626363754272,1.514532263638035,1020000
2001-03-08,1.493754267692566,1.5237677336533104,1.4775932356741244,1.5006800619209824,1274400
2001-03-09,1.4868271350860596,1.5006795644361943,1.4729747057359248,1.4937537725037218,2556000
2001-03-12,1.4037123918533325,1.415256222518186,1.3252158652054902,1.3690817453438617,2611200
2001-03-13,1.392746925354004,1.426800431637065,1.3113637853395266,1.3633097688822309,3612000
2001-03-14,1.3021286725997925,1.3898604644571297,1.3021286725997925,1.3713908360359517,4140000
